City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
Riyadh,2024-03-31 08:01:30,0,6,17.3,1.1,0.0,73.6994666576362,52.8773213049656,2024-03-31 08:01:30,2024,2024-03-31,08:01:30
Riyadh,2024-03-31 09:46:30,8,39,164.0,77.4,13.0,74.5628083508885,60.4198618626842,2024-03-31 09:46:30,2024,2024-03-31,09:46:30
Riyadh,2024-03-31 10:01:30,13,51,191.1,86.8,17.0,74.1381248750009,63.1478644487162,2024-03-31 10:01:30,2024,2024-03-31,10:01:30
Riyadh,2024-04-01 06:01:30,0,11,40.4,6.3,0.0,59.2302504135858,55.3838991757211,2024-04-01 06:01:30,2024,2024-04-01,06:01:30
Riyadh,2024-04-01 07:31:30,1,7,26.4,5.1,0.0,73.6754475371225,56.0686476600421,2024-04-01 07:31:30,2024,2024-04-01,07:31:30
Riyadh,2024-04-01 08:46:30,2,16,43.5,15.6,8.0,75.7214895304404,56.1169945395266,2024-04-01 08:46:30,2024,2024-04-01,08:46:30
Riyadh,2024-04-01 09:46:30,12,42,139.6,86.0,36.0,75.8448771238224,62.5792229081464,2024-04-01 09:46:30,2024,2024-04-01,09:46:30
Riyadh,2024-04-01 10:01:30,15,51,176.2,89.3,38.0,75.2101112309363,64.7742061972642,2024-04-01 10:01:30,2024,2024-04-01,10:01:30
Riyadh,2024-04-02 06:01:30,2,17,121.9,15.6,0.0,59.5898713258555,56.8583609685703,2024-04-02 06:01:30,2024,2024-04-02,06:01:30
Riyadh,2024-04-02 07:01:30,0,14,43.7,13.6,0.0,69.9512510594377,55.922309768486,2024-04-02 07:01:30,2024,2024-04-02,07:01:30
Riyadh,2024-04-02 08:01:30,0,7,15.8,1.5,6.0,74.4301893408773,53.7833206786813,2024-04-02 08:01:30,2024,2024-04-02,08:01:30
Riyadh,2024-04-02 09:46:30,6,40,125.0,69.9,26.0,75.3964136016644,58.9733327426643,2024-04-02 09:46:30,2024,2024-04-02,09:46:30
Riyadh,2024-04-02 10:01:30,10,43,137.8,63.5,27.0,75.0664153343217,61.398444012803,2024-04-02 10:01:30,2024,2024-04-02,10:01:30
Riyadh,2024-04-03 06:01:30,1,24,86.0,15.2,0.0,59.7000887690127,56.4817846354137,2024-04-03 06:01:30,2024,2024-04-03,06:01:30
Riyadh,2024-04-03 07:01:30,0,12,65.1,3.8,0.0,68.8808077091387,55.2324618484035,2024-04-03 07:01:30,2024,2024-04-03,07:01:30
Riyadh,2024-04-03 08:01:30,0,10,24.7,2.9,4.0,72.810056960821,54.3185631437366,2024-04-03 08:01:30,2024,2024-04-03,08:01:30
Riyadh,2024-04-03 09:46:30,5,36,122.6,68.3,18.0,73.7088488392732,58.5178453069439,2024-04-03 09:46:30,2024,2024-04-03,09:46:30
Riyadh,2024-04-03 10:01:30,8,35,102.1,61.3,18.0,73.5323252826917,60.412478705819,2024-04-03 10:01:30,2024,2024-04-03,10:01:30
Riyadh,2024-04-04 06:01:30,1,29,98.2,8.9,0.0,59.1094212427609,56.4989426914971,2024-04-04 06:01:30,2024,2024-04-04,06:01:30
Riyadh,2024-04-04 07:01:30,0,10,43.9,3.9,0.0,65.6063013299031,55.3674877071446,2024-04-04 07:01:30,2024,2024-04-04,07:01:30
Riyadh,2024-04-04 08:01:30,0,10,27.4,2.2,2.0,67.7146797620018,53.9260396971053,2024-04-04 08:01:30,2024,2024-04-04,08:01:30
Riyadh,2024-04-04 09:01:30,0,10,26.1,4.9,10.0,68.285275454184,54.0226182003292,2024-04-04 09:01:30,2024,2024-04-04,09:01:30
Riyadh,2024-04-04 10:01:30,1,10,34.1,13.0,12.0,69.8868660887534,55.605732193791,2024-04-04 10:01:30,2024,2024-04-04,10:01:30
Riyadh,2024-04-05 06:01:30,0,27,93.9,10.3,0.0,57.3672408177415,56.2611765791547,2024-04-05 06:01:30,2024,2024-04-05,06:01:30
Riyadh,2024-04-05 07:01:30,0,13,39.8,6.5,0.0,56.9193446821802,55.1864949992802,2024-04-05 07:01:30,2024,2024-04-05,07:01:30
Riyadh,2024-04-05 08:01:30,0,12,27.0,4.1,0.0,56.048727052489,53.4046755595053,2024-04-05 08:01:30,2024,2024-04-05,08:01:30
Riyadh,2024-04-05 09:01:30,0,6,24.9,2.7,0.0,55.4139675252056,52.2709993397625,2024-04-05 09:01:30,2024,2024-04-05,09:01:30
Riyadh,2024-04-05 10:01:30,0,6,27.3,2.6,0.0,54.1197554626656,51.0492936659885,2024-04-05 10:01:30,2024,2024-04-05,10:01:30
Riyadh,2024-04-06 06:01:30,3,33,144.2,17.2,0.0,58.9282033848501,58.7590748787921,2024-04-06 06:01:30,2024,2024-04-06,06:01:30
Riyadh,2024-04-06 07:01:30,0,23,89.5,10.7,0.0,58.5683902018643,56.404965033761,2024-04-06 07:01:30,2024,2024-04-06,07:01:30
Riyadh,2024-04-06 08:01:30,0,16,74.9,7.1,0.0,58.333493496126,54.4235281597738,2024-04-06 08:01:30,2024,2024-04-06,08:01:30
Riyadh,2024-04-06 09:01:30,0,7,21.1,3.6,0.0,59.5587205446223,53.8509902102285,2024-04-06 09:01:30,2024,2024-04-06,09:01:30
Riyadh,2024-04-06 10:01:30,0,12,49.4,4.9,0.0,60.8604464683667,53.5153013814749,2024-04-06 10:01:30,2024,2024-04-06,10:01:30
Riyadh,2024-04-07 06:01:30,1,23,72.3,10.1,0.0,60.3132954724792,57.0992007168001,2024-04-07 06:01:30,2024,2024-04-07,06:01:30
Riyadh,2024-04-07 07:01:30,0,14,53.6,6.6,0.0,70.4133046648424,56.4503651735916,2024-04-07 07:01:30,2024,2024-04-07,07:01:30
Riyadh,2024-04-07 08:01:30,0,7,22.9,2.4,0.0,73.8924457228248,55.0905498080523,2024-04-07 08:01:30,2024,2024-04-07,08:01:30
Riyadh,2024-04-07 09:01:30,0,9,28.9,2.4,8.0,73.4127049013793,54.3091822698858,2024-04-07 09:01:30,2024,2024-04-07,09:01:30
Riyadh,2024-04-07 10:01:30,0,9,19.6,2.9,13.0,72.5336192991772,53.7979287200069,2024-04-07 10:01:30,2024,2024-04-07,10:01:30
Riyadh,2024-04-08 06:31:30,5,27,98.7,11.4,0.0,67.256115554763,60.7276043457838,2024-04-08 06:31:30,2024,2024-04-08,06:31:30
Riyadh,2024-04-08 07:01:30,6,32,134.6,12.6,1.0,73.0819808782032,61.5082454722215,2024-04-08 07:01:30,2024,2024-04-08,07:01:30
Riyadh,2024-04-08 08:01:30,3,12,50.3,5.0,2.0,75.684435917571,59.2652781342382,2024-04-08 08:01:30,2024,2024-04-08,08:01:30
Riyadh,2024-04-08 09:01:30,1,12,47.6,5.8,12.0,74.1943148438541,56.4897773779013,2024-04-08 09:01:30,2024,2024-04-08,09:01:30
Riyadh,2024-04-08 10:46:30,2,19,54.2,8.6,15.0,70.0040728411268,55.7324863123601,2024-04-08 10:46:30,2024,2024-04-08,10:46:30
Riyadh,2024-04-09 06:01:30,0,19,67.5,5.9,2.0,61.7786912013747,58.1040223197229,2024-04-09 06:01:30,2024,2024-04-09,06:01:30
Riyadh,2024-04-09 07:01:30,0,16,46.8,4.1,0.0,72.8652650991476,58.2913977006342,2024-04-09 07:01:30,2024,2024-04-09,07:01:30
Riyadh,2024-04-09 08:01:30,0,5,18.1,1.7,0.0,75.1685708072918,57.4405921011056,2024-04-09 08:01:30,2024,2024-04-09,08:01:30
Riyadh,2024-04-09 09:01:30,0,3,6.9,0.9,6.0,73.7463578879599,55.9489846770633,2024-04-09 09:01:30,2024,2024-04-09,09:01:30
Riyadh,2024-04-09 10:01:30,0,10,25.7,3.2,10.0,73.0983886618176,54.9841031671798,2024-04-09 10:01:30,2024,2024-04-09,10:01:30
Riyadh,2024-04-10 06:46:30,27,201,866.5,142.6,1.0,73.1203913221966,79.3382122402399,2024-04-10 06:46:30,2024,2024-04-10,06:46:30
Riyadh,2024-04-10 07:01:30,27,158,698.9,138.2,0.0,73.9382886542577,77.8474602898779,2024-04-10 07:01:30,2024,2024-04-10,07:01:30
Riyadh,2024-04-10 08:01:30,15,67,241.9,46.4,0.0,74.6639548228682,69.0136520619261,2024-04-10 08:01:30,2024,2024-04-10,08:01:30
Riyadh,2024-04-10 09:01:30,6,35,105.5,16.0,5.0,73.9828357862953,63.9831986755385,2024-04-10 09:01:30,2024,2024-04-10,09:01:30
Riyadh,2024-04-10 10:01:30,4,30,98.6,13.5,8.0,73.7518838627843,62.3818007065726,2024-04-10 10:01:30,2024,2024-04-10,10:01:30
Riyadh,2024-04-11 06:01:30,0,17,84.1,5.5,1.0,60.9473434160561,57.3211274515813,2024-04-11 06:01:30,2024,2024-04-11,06:01:30
Riyadh,2024-04-11 07:01:30,0,20,88.3,6.2,0.0,67.7271086140339,57.8076706201174,2024-04-11 07:01:30,2024,2024-04-11,07:01:30
Riyadh,2024-04-11 08:01:30,0,9,34.1,2.5,0.0,69.7323767194214,57.8983183076082,2024-04-11 08:01:30,2024,2024-04-11,08:01:30
Riyadh,2024-04-11 09:01:30,0,16,47.7,2.9,0.0,68.8005904542899,57.5458096027763,2024-04-11 09:01:30,2024,2024-04-11,09:01:30
Riyadh,2024-04-11 10:01:30,0,13,39.5,2.7,1.0,69.2731890005518,57.1701238637209,2024-04-11 10:01:30,2024,2024-04-11,10:01:30
Riyadh,2024-04-12 06:01:30,0,17,80.0,8.1,0.0,58.7501145212933,57.4542767719965,2024-04-12 06:01:30,2024,2024-04-12,06:01:30
Riyadh,2024-04-12 07:01:30,0,17,64.8,10.0,0.0,58.7138485519696,57.4400065007055,2024-04-12 07:01:30,2024,2024-04-12,07:01:30
Riyadh,2024-04-12 08:01:30,0,12,45.8,5.3,0.0,58.7595166760072,57.1630902613183,2024-04-12 08:01:30,2024,2024-04-12,08:01:30
Riyadh,2024-04-12 09:01:30,0,14,39.4,7.3,0.0,58.366062511049,56.0663372341507,2024-04-12 09:01:30,2024,2024-04-12,09:01:30
Riyadh,2024-04-12 10:01:30,0,7,23.7,3.4,0.0,58.0233777085125,55.4507943551379,2024-04-12 10:01:30,2024,2024-04-12,10:01:30
Riyadh,2024-04-13 06:01:30,1,23,128.2,14.5,3.0,59.155889947957,57.8442775658928,2024-04-13 06:01:30,2024,2024-04-13,06:01:30
Riyadh,2024-04-13 07:01:30,1,23,99.0,12.8,0.0,59.499151493179,57.9019525399792,2024-04-13 07:01:30,2024,2024-04-13,07:01:30
Riyadh,2024-04-13 08:31:30,1,17,62.3,8.1,0.0,60.7192382100666,57.9391476306765,2024-04-13 08:31:30,2024,2024-04-13,08:31:30
Riyadh,2024-04-13 09:01:30,1,29,93.0,13.3,0.0,61.3188206974064,57.7712019955623,2024-04-13 09:01:30,2024,2024-04-13,09:01:30
Riyadh,2024-04-13 10:01:30,2,29,88.9,11.4,0.0,63.1400234572403,58.1148750282882,2024-04-13 10:01:30,2024,2024-04-13,10:01:30
Riyadh,2024-04-14 06:46:30,2,35,95.7,18.5,1.0,68.9942272053738,58.4780845125335,2024-04-14 06:46:30,2024,2024-04-14,06:46:30
Riyadh,2024-04-14 07:31:30,4,32,121.6,17.2,0.0,75.5643771029065,59.6780027147458,2024-04-14 07:31:30,2024,2024-04-14,07:31:30
Riyadh,2024-04-14 08:46:30,6,40,130.6,27.8,0.0,76.5116998749051,61.5115540528845,2024-04-14 08:46:30,2024,2024-04-14,08:46:30
Riyadh,2024-04-14 09:01:30,6,32,100.8,28.9,0.0,76.4486234223671,62.0298810787479,2024-04-14 09:01:30,2024,2024-04-14,09:01:30
Riyadh,2024-04-14 10:01:30,6,46,149.3,22.8,0.0,74.2706120815678,61.0852766952077,2024-04-14 10:01:30,2024,2024-04-14,10:01:30
Riyadh,2024-04-15 06:46:30,26,163,642.9,165.7,5.0,75.7606397387844,77.7411634479928,2024-04-15 06:46:30,2024,2024-04-15,06:46:30
Riyadh,2024-04-15 07:31:30,34,168,751.4,172.0,6.0,80.7250848450906,81.6232710042458,2024-04-15 07:31:30,2024,2024-04-15,07:31:30
Riyadh,2024-04-15 08:01:30,32,156,637.3,161.6,3.0,81.2180010914083,80.1765435780823,2024-04-15 08:01:30,2024,2024-04-15,08:01:30
Riyadh,2024-04-15 09:01:30,23,104,426.0,109.2,1.0,78.8858701905417,73.7053779375783,2024-04-15 09:01:30,2024,2024-04-15,09:01:30
Riyadh,2024-04-15 10:01:30,16,87,306.8,76.9,2.0,76.6517960009383,68.7282704965424,2024-04-15 10:01:30,2024,2024-04-15,10:01:30
Riyadh,2024-04-16 06:46:30,29,234,965.6,202.3,0.0,76.2741664785725,81.4456958244289,2024-04-16 06:46:30,2024,2024-04-16,06:46:30
Riyadh,2024-04-16 07:31:30,38,204,914.4,204.6,0.0,79.9897449982137,84.8083260879686,2024-04-16 07:31:30,2024,2024-04-16,07:31:30
Riyadh,2024-04-16 08:01:30,36,178,753.6,182.3,0.0,79.9142137876514,83.1714617030581,2024-04-16 08:01:30,2024,2024-04-16,08:01:30
Riyadh,2024-04-16 09:01:30,28,108,443.7,129.0,0.0,78.0130528459879,76.8928775380234,2024-04-16 09:01:30,2024,2024-04-16,09:01:30
Riyadh,2024-04-16 10:01:30,21,127,488.1,108.5,0.0,76.5040124513552,72.4866578369674,2024-04-16 10:01:30,2024,2024-04-16,10:01:30
Riyadh,2024-04-17 06:46:30,29,224,875.9,190.5,27.0,75.3134324687016,81.5621963457342,2024-04-17 06:46:30,2024,2024-04-17,06:46:30
Riyadh,2024-04-17 07:16:30,36,207,826.5,191.3,27.0,77.7223715144962,83.8116502868269,2024-04-17 07:16:30,2024,2024-04-17,07:16:30
Riyadh,2024-04-17 08:01:30,35,159,694.7,178.3,15.0,77.8272539702118,82.0157286155063,2024-04-17 08:01:30,2024,2024-04-17,08:01:30
Riyadh,2024-04-17 09:01:30,25,105,413.2,110.6,6.0,76.2790646169204,75.0018724770493,2024-04-17 09:01:30,2024,2024-04-17,09:01:30
Riyadh,2024-04-17 10:01:30,20,117,398.9,100.6,4.0,75.4282184815016,71.7542478132062,2024-04-17 10:01:30,2024,2024-04-17,10:01:30
Riyadh,2024-04-18 06:46:30,22,166,567.1,150.6,0.0,71.6843950218042,75.3723117585823,2024-04-18 06:46:30,2024,2024-04-18,06:46:30
Riyadh,2024-04-18 07:16:30,27,129,524.8,135.5,0.0,73.1155805262548,77.0146763774918,2024-04-18 07:16:30,2024,2024-04-18,07:16:30
Riyadh,2024-04-18 08:01:30,23,111,430.8,108.5,0.0,73.022982755775,73.6372254660843,2024-04-18 08:01:30,2024,2024-04-18,08:01:30
Riyadh,2024-04-18 09:46:30,19,106,382.1,115.6,0.0,72.173681424975,70.4491463099184,2024-04-18 09:46:30,2024,2024-04-18,09:46:30
Riyadh,2024-04-18 10:01:30,19,103,365.7,101.5,0.0,72.0725350084132,70.5018699525465,2024-04-18 10:01:30,2024,2024-04-18,10:01:30
Riyadh,2024-04-19 06:01:30,0,9,43.8,7.1,0.0,57.1521152566804,55.9976250034333,2024-04-19 06:01:30,2024,2024-04-19,06:01:30
Riyadh,2024-04-19 07:01:30,0,15,47.6,9.7,0.0,57.4042476605621,56.4596043976839,2024-04-19 07:01:30,2024,2024-04-19,07:01:30
Riyadh,2024-04-24 06:46:30,25,285,864.8,205.5,29.0,75.2701212759462,79.2754842666078,2024-04-24 06:46:30,2024,2024-04-24,06:46:30
Riyadh,2024-04-24 07:46:30,37,209,902.8,205.3,36.0,77.7920026285198,83.0861690396773,2024-04-24 07:46:30,2024,2024-04-24,07:46:30
Riyadh,2024-04-24 08:01:30,37,216,908.7,202.4,35.0,77.3717893520099,82.9841725349192,2024-04-24 08:01:30,2024,2024-04-24,08:01:30
Riyadh,2024-04-24 09:01:30,32,152,570.2,165.1,25.0,76.1202542801702,78.8568111291278,2024-04-24 09:01:30,2024,2024-04-24,09:01:30
Riyadh,2024-04-24 10:01:30,29,139,549.4,149.4,20.0,75.3346820367323,76.7390468167534,2024-04-24 10:01:30,2024,2024-04-24,10:01:30
Riyadh,2024-04-25 06:46:30,28,258,860.8,190.2,22.0,72.8548679856882,80.9863955462258,2024-04-25 06:46:30,2024,2024-04-25,06:46:30
Riyadh,2024-04-25 07:31:30,34,166,693.4,174.9,27.0,73.6145784904484,81.2106439989352,2024-04-25 07:31:30,2024,2024-04-25,07:31:30
Riyadh,2024-04-25 08:01:30,32,158,662.2,159.0,23.0,73.0345355841053,79.6256629207751,2024-04-25 08:01:30,2024,2024-04-25,08:01:30
Riyadh,2024-04-25 09:16:30,28,148,569.9,153.3,19.0,72.3062981628671,76.4678502056427,2024-04-25 09:16:30,2024,2024-04-25,09:16:30
Riyadh,2024-04-25 10:01:30,27,148,570.9,153.5,19.0,72.0735878538449,75.7233611802326,2024-04-25 10:01:30,2024,2024-04-25,10:01:30
Riyadh,2024-04-26 06:01:30,0,16,67.0,9.0,0.0,56.7856349377475,55.5553271284496,2024-04-26 06:01:30,2024,2024-04-26,06:01:30
Riyadh,2024-04-26 07:01:30,0,19,83.2,9.1,0.0,55.6100239112204,54.3438684290468,2024-04-26 07:01:30,2024,2024-04-26,07:01:30
Riyadh,2024-04-26 08:01:30,0,13,52.9,13.2,0.0,56.1278437534025,54.9765308800851,2024-04-26 08:01:30,2024,2024-04-26,08:01:30
Riyadh,2024-04-26 09:16:30,1,17,74.3,6.4,0.0,57.729505186992,56.837282639375,2024-04-26 09:16:30,2024,2024-04-26,09:16:30
Riyadh,2024-04-26 10:01:30,0,18,73.3,8.0,0.0,57.9099631775586,56.6819328880975,2024-04-26 10:01:30,2024,2024-04-26,10:01:30
Riyadh,2024-04-27 06:01:30,3,20,95.0,17.1,2.0,57.7103917539439,57.5754159639856,2024-04-27 06:01:30,2024,2024-04-27,06:01:30
Riyadh,2024-04-27 07:01:30,2,22,91.9,11.5,2.0,57.7007862324284,57.1055168076981,2024-04-27 07:01:30,2024,2024-04-27,07:01:30
Riyadh,2024-04-27 08:46:30,5,44,165.1,26.7,4.0,60.3206344991545,59.544157340335,2024-04-27 08:46:30,2024,2024-04-27,08:46:30
Riyadh,2024-04-27 09:46:30,9,72,284.3,53.0,8.0,63.0638437499802,62.6328040017516,2024-04-27 09:46:30,2024,2024-04-27,09:46:30
Riyadh,2024-04-27 10:46:30,12,112,461.8,70.8,11.0,65.439400683318,65.1480897134015,2024-04-27 10:46:30,2024,2024-04-27,10:46:30
Riyadh,2024-04-28 06:46:00,28,283,888.0,212.7,34.0,75.5227495594021,81.3468201720085,2024-04-28 06:46:00,2024,2024-04-28,06:46:00
Riyadh,2024-04-28 07:46:30,40,222,885.4,231.5,49.0,79.4705653546519,85.1355594476191,2024-04-28 07:46:30,2024,2024-04-28,07:46:30
Riyadh,2024-04-28 08:01:30,40,211,843.9,216.3,50.0,79.2308491525937,85.1870757842411,2024-04-28 08:01:30,2024,2024-04-28,08:01:30
Riyadh,2024-04-28 09:01:30,37,180,809.4,198.3,43.0,77.3531935944516,82.8182400086009,2024-04-28 09:01:30,2024,2024-04-28,09:01:30
Riyadh,2024-04-28 10:01:30,37,178,849.0,195.7,36.0,75.2959262375309,82.4551676840632,2024-04-28 10:01:30,2024,2024-04-28,10:01:30
Riyadh,2024-04-29 06:46:30,25,234,677.1,179.0,30.0,76.8652441616835,78.4925155250044,2024-04-29 06:46:30,2024,2024-04-29,06:46:30
Riyadh,2024-04-29 07:46:30,36,214,820.6,206.9,43.0,80.7174385419174,82.459841205458,2024-04-29 07:46:30,2024,2024-04-29,07:46:30
Riyadh,2024-04-29 08:01:30,37,191,762.0,205.9,43.0,80.1558869659376,82.6295388003903,2024-04-29 08:01:30,2024,2024-04-29,08:01:30
Riyadh,2024-04-29 09:01:30,33,155,628.2,173.8,37.0,78.5397606698469,79.7416918132876,2024-04-29 09:01:30,2024,2024-04-29,09:01:30
Riyadh,2024-04-29 10:01:30,33,174,720.3,174.5,33.0,77.0584211458244,79.4774755471221,2024-04-29 10:01:30,2024,2024-04-29,10:01:30
Riyadh,2024-04-30 06:46:30,29,277,929.4,209.1,29.0,75.790649460625,81.0081720023706,2024-04-30 06:46:30,2024,2024-04-30,06:46:30
Riyadh,2024-04-30 07:46:30,49,260,1199.7,291.3,42.0,79.5382688002381,91.1569918033935,2024-04-30 07:46:30,2024,2024-04-30,07:46:30
Riyadh,2024-04-30 08:46:30,59,281,1389.2,354.8,42.0,77.4782925002077,97.9140048174037,2024-04-30 08:46:30,2024,2024-04-30,08:46:30
Riyadh,2024-04-30 09:46:30,69,365,1896.5,442.7,37.0,77.16702094764,104.886423926447,2024-04-30 09:46:30,2024,2024-04-30,09:46:30
Riyadh,2024-04-30 10:01:30,72,361,1802.7,456.1,34.0,76.5928361590829,106.929906901068,2024-04-30 10:01:30,2024,2024-04-30,10:01:30
Riyadh,2024-05-01 06:46:30,20,43,186.4,92.0,25.0,67.8008224725437,66.9186972336595,2024-05-01 06:46:30,2024,2024-05-01,06:46:30
Riyadh,2024-05-01 07:46:30,27,100,418.0,146.3,37.0,76.042153733562,74.0077587180111,2024-05-01 07:46:30,2024,2024-05-01,07:46:30
Riyadh,2024-05-01 08:46:30,35,159,687.0,218.3,37.0,75.6800234567821,79.6603867301649,2024-05-01 08:46:30,2024,2024-05-01,08:46:30
Riyadh,2024-05-01 09:01:30,37,166,657.3,203.8,32.0,75.8115618924394,81.0551594519636,2024-05-01 09:01:30,2024,2024-05-01,09:01:30
Riyadh,2024-05-01 10:46:00,37,208,919.2,248.9,29.0,72.8483650977147,82.3098320091132,2024-05-01 10:46:00,2024,2024-05-01,10:46:00
Riyadh,2024-05-02 06:46:30,2,30,83.1,15.3,28.0,64.5475161577926,56.3620286954133,2024-05-02 06:46:30,2024,2024-05-02,06:46:30
Riyadh,2024-05-02 07:46:30,9,57,207.0,74.3,34.0,70.9945332562614,62.5334865539949,2024-05-02 07:46:30,2024,2024-05-02,07:46:30
Riyadh,2024-05-02 08:46:30,17,79,309.0,97.8,32.0,71.093891120967,68.5390103035424,2024-05-02 08:46:30,2024,2024-05-02,08:46:30
Riyadh,2024-05-02 09:46:30,24,120,452.4,130.4,28.0,71.9756959289385,72.763347196794,2024-05-02 09:46:30,2024,2024-05-02,09:46:30
Riyadh,2024-05-02 10:01:30,24,135,521.2,121.5,27.0,71.831113375242,73.0629842071636,2024-05-02 10:01:30,2024,2024-05-02,10:01:30
Riyadh,2024-05-03 06:01:30,0,17,82.5,8.2,0.0,56.8677340851449,55.3095170752737,2024-05-03 06:01:30,2024,2024-05-03,06:01:30
Riyadh,2024-05-03 07:01:30,0,22,67.5,6.8,0.0,56.0303688232081,54.6435732414797,2024-05-03 07:01:30,2024,2024-05-03,07:01:30
Riyadh,2024-05-03 08:01:30,0,27,93.1,10.3,0.0,56.1541817299837,55.0635282885908,2024-05-03 08:01:30,2024,2024-05-03,08:01:30
Riyadh,2024-05-03 09:31:30,1,21,93.2,14.8,1.0,57.1413704722319,56.2933972284032,2024-05-03 09:31:30,2024,2024-05-03,09:31:30
Riyadh,2024-05-03 10:01:30,0,23,106.2,7.7,0.0,57.385567551431,56.295786837548,2024-05-03 10:01:30,2024,2024-05-03,10:01:30
Riyadh,2024-05-04 06:46:30,2,23,83.2,13.0,3.0,57.1678822998454,56.2932866575184,2024-05-04 06:46:30,2024,2024-05-04,06:46:30
Riyadh,2024-05-04 07:01:30,2,23,93.7,16.4,2.0,57.329249351544,56.4450537607273,2024-05-04 07:01:30,2024,2024-05-04,07:01:30
Riyadh,2024-05-04 08:46:30,5,38,148.5,21.0,5.0,60.0597599761481,59.0914652494243,2024-05-04 08:46:30,2024,2024-05-04,08:46:30
Riyadh,2024-05-04 09:46:30,8,79,295.7,51.0,9.0,62.530775938813,61.6583109524224,2024-05-04 09:46:30,2024,2024-05-04,09:46:30
Riyadh,2024-05-04 10:31:30,12,91,395.3,72.3,12.0,63.4773649689778,63.3857884826675,2024-05-04 10:31:30,2024,2024-05-04,10:31:30
Riyadh,2024-05-05 06:46:30,25,221,699.4,182.3,28.0,75.2797091137865,78.3302896647656,2024-05-05 06:46:30,2024,2024-05-05,06:46:30
Riyadh,2024-05-05 07:46:30,37,203,814.5,213.2,40.0,79.4179002957195,82.6601791729083,2024-05-05 07:46:30,2024,2024-05-05,07:46:30
Riyadh,2024-05-05 08:01:30,37,200,783.5,203.4,40.0,79.2275746377292,82.7925471491278,2024-05-05 08:01:30,2024,2024-05-05,08:01:30
Riyadh,2024-05-05 09:01:30,34,175,730.3,181.1,37.0,77.2904188159081,80.441868867153,2024-05-05 09:01:30,2024,2024-05-05,09:01:30
Riyadh,2024-05-05 10:01:30,32,173,722.1,169.9,37.0,75.0016951348555,79.0883323087062,2024-05-05 10:01:30,2024,2024-05-05,10:01:30
Riyadh,2024-05-06 06:46:30,23,239,696.9,177.1,25.0,76.5292335255153,77.0573657586758,2024-05-06 06:46:30,2024,2024-05-06,06:46:30
Riyadh,2024-05-06 07:46:30,35,204,776.4,215.2,36.0,80.6015213161236,81.3128137498202,2024-05-06 07:46:30,2024,2024-05-06,07:46:30
Riyadh,2024-05-06 08:01:30,36,200,741.9,208.4,37.0,80.1562630375585,81.5301199015338,2024-05-06 08:01:30,2024,2024-05-06,08:01:30
Riyadh,2024-05-06 09:16:30,36,200,808.6,200.1,33.0,78.7782992051661,81.2819695508545,2024-05-06 09:16:30,2024,2024-05-06,09:16:30
Riyadh,2024-05-06 10:01:30,34,180,770.3,175.9,33.0,76.8741607001492,80.1525994278798,2024-05-06 10:01:30,2024,2024-05-06,10:01:30
Riyadh,2024-05-07 06:46:30,21,214,625.0,151.6,29.0,75.9327391259001,75.8914781251042,2024-05-07 06:46:30,2024,2024-05-07,06:46:30
Riyadh,2024-05-07 07:46:30,31,187,761.6,182.9,49.0,79.5589992460359,78.3795418435534,2024-05-07 07:46:30,2024,2024-05-07,07:46:30
Riyadh,2024-05-07 08:01:30,32,184,721.3,181.7,59.0,79.1943603375604,79.0089815221674,2024-05-07 08:01:30,2024,2024-05-07,08:01:30
Riyadh,2024-05-07 09:31:30,36,178,738.4,200.3,69.0,77.432541029667,81.0390928928065,2024-05-07 09:31:30,2024,2024-05-07,09:31:30
Riyadh,2024-05-07 10:01:30,35,200,785.7,206.2,72.0,76.2209712302513,80.22180353145,2024-05-07 10:01:30,2024,2024-05-07,10:01:30
Riyadh,2024-05-08 06:46:30,21,213,608.0,161.0,20.0,74.4595203943448,75.7833734444741,2024-05-08 06:46:30,2024,2024-05-08,06:46:30
Riyadh,2024-05-08 07:31:30,31,187,668.8,187.0,27.0,77.4265036964504,78.9061853159326,2024-05-08 07:31:30,2024,2024-05-08,07:31:30
Riyadh,2024-05-08 08:01:30,32,183,676.6,175.0,35.0,77.4186079214704,79.2780210905188,2024-05-08 08:01:30,2024,2024-05-08,08:01:30
Riyadh,2024-05-08 09:16:30,32,173,669.9,178.9,37.0,76.0033657798092,78.5804100928961,2024-05-08 09:16:30,2024,2024-05-08,09:16:30
Riyadh,2024-05-08 10:01:30,31,167,712.6,169.5,37.0,75.2458010459668,78.3107190605547,2024-05-08 10:01:30,2024,2024-05-08,10:01:30
Riyadh,2024-05-09 06:46:30,15,118,363.8,112.4,2.0,70.2961526174885,69.9248478601914,2024-05-09 06:46:30,2024,2024-05-09,06:46:30
Riyadh,2024-05-09 07:16:30,19,121,386.0,107.4,9.0,72.2822591988001,71.1520716912711,2024-05-09 07:16:30,2024,2024-05-09,07:16:30
Riyadh,2024-05-09 08:01:30,21,97,381.2,116.2,17.0,72.3588454888246,71.7551267891156,2024-05-09 08:01:30,2024,2024-05-09,08:01:30
Riyadh,2024-05-09 09:46:30,27,151,632.7,164.8,24.0,72.3303970369583,75.5343052749391,2024-05-09 09:46:30,2024,2024-05-09,09:46:30
