City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
Riyadh,2024-02-23 17:31:00,24,203,896.5,169.3,27.0,75.5398730550076,76.3403349341456,2024-02-23 17:31:00,2024,2024-02-23,17:31:00
Riyadh,2024-02-23 18:01:00,25,209,924.7,173.1,27.0,76.1150772262933,76.919454558022,2024-02-23 18:01:00,2024,2024-02-23,18:01:00
Riyadh,2024-02-23 19:31:00,28,182,779.7,189.1,42.0,78.0838894333853,78.7886245299894,2024-02-23 19:31:00,2024,2024-02-23,19:31:00
Riyadh,2024-02-23 20:46:00,33,245,1062.5,218.0,64.0,82.2558349187814,83.2083742234329,2024-02-23 20:46:00,2024,2024-02-23,20:46:00
Riyadh,2024-02-23 21:16:00,37,231,985.0,219.7,63.0,82.8267237155782,85.0088697280342,2024-02-23 21:16:00,2024,2024-02-23,21:16:00
Riyadh,2024-02-24 14:01:30,12,84,288.4,60.2,16.0,65.8712322978852,65.5229146224103,2024-02-24 14:01:30,2024,2024-02-24,14:01:30
Riyadh,2024-02-24 15:46:30,17,93,312.2,102.3,20.0,69.4692340457778,69.0025738021661,2024-02-24 15:46:30,2024,2024-02-24,15:46:30
Riyadh,2024-02-24 16:46:00,29,231,865.1,230.7,35.0,79.1066968515276,79.3301503503449,2024-02-24 16:46:00,2024,2024-02-24,16:46:00
Riyadh,2024-02-24 17:46:00,37,306,1246.8,309.4,42.0,82.461144441997,85.3956196585004,2024-02-24 17:46:00,2024,2024-02-24,17:46:00
Riyadh,2024-02-24 18:01:00,37,287,1124.9,289.6,41.0,82.2323171128125,84.6793357939986,2024-02-24 18:01:00,2024,2024-02-24,18:01:00
Riyadh,2024-02-24 19:31:00,34,230,1023.5,250.4,39.0,80.4411619877482,83.1819665758642,2024-02-24 19:31:00,2024,2024-02-24,19:31:00
Riyadh,2024-02-24 20:46:00,35,290,1083.7,256.0,33.0,81.1158118136797,84.5509256450818,2024-02-24 20:46:00,2024,2024-02-24,20:46:00
Riyadh,2024-02-24 21:01:00,36,291,1025.9,256.8,32.0,80.8774924330532,84.757425020021,2024-02-24 21:01:00,2024,2024-02-24,21:01:00
Riyadh,2024-02-25 14:46:30,26,169,643.1,203.7,33.0,75.3322697562004,75.3737019626487,2024-02-25 14:46:30,2024,2024-02-25,14:46:30
Riyadh,2024-02-25 15:46:30,37,182,767.9,247.6,45.0,79.5369517291399,82.8454351741763,2024-02-25 15:46:30,2024,2024-02-25,15:46:30
Riyadh,2024-02-25 16:46:00,54,470,2011.2,459.8,61.0,87.7425276855753,96.7652176706392,2024-02-25 16:46:00,2024,2024-02-25,16:46:00
Riyadh,2024-02-25 17:46:00,69,584,2796.7,553.1,67.0,91.9755645173708,108.674287992167,2024-02-25 17:46:00,2024,2024-02-25,17:46:00
Riyadh,2024-02-25 18:01:00,69,538,2534.2,501.2,63.0,91.0192375598445,108.168144971286,2024-02-25 18:01:00,2024,2024-02-25,18:01:00
Riyadh,2024-02-25 19:01:00,56,410,1901.0,408.2,45.0,84.6217600594929,98.5804088457426,2024-02-25 19:01:00,2024,2024-02-25,19:01:00
Riyadh,2024-02-25 20:01:30,44,236,1041.3,240.1,32.0,79.9124892728477,90.6225832581745,2024-02-25 20:01:30,2024,2024-02-25,20:01:30
Riyadh,2024-02-25 21:01:30,38,272,1036.9,223.1,32.0,79.1727667884177,86.8065230465798,2024-02-25 21:01:30,2024,2024-02-25,21:01:30
Riyadh,2024-02-26 14:46:30,31,193,785.1,242.9,34.0,76.1819981977143,78.3437808870627,2024-02-26 14:46:30,2024,2024-02-26,14:46:30
Riyadh,2024-02-26 15:46:30,42,225,984.2,282.8,43.0,80.6529568104521,86.2057819086939,2024-02-26 15:46:30,2024,2024-02-26,15:46:30
Riyadh,2024-02-26 16:46:00,60,533,2434.1,518.3,57.0,88.8891085564446,100.509281723758,2024-02-26 16:46:00,2024,2024-02-26,16:46:00
Riyadh,2024-02-26 17:46:00,74,571,3051.4,579.7,65.0,93.0462412507187,111.300361595154,2024-02-26 17:46:00,2024,2024-02-26,17:46:00
Riyadh,2024-02-26 18:01:00,72,542,2713.9,539.1,63.0,92.6337113886595,109.81401273901,2024-02-26 18:01:00,2024,2024-02-26,18:01:00
Riyadh,2024-02-26 19:01:00,52,371,1648.8,351.9,49.0,86.0038511137236,95.5803941235285,2024-02-26 19:01:00,2024,2024-02-26,19:01:00
Riyadh,2024-02-26 20:46:00,44,347,1344.5,306.0,39.0,80.9460771524543,90.8696267066513,2024-02-26 20:46:00,2024,2024-02-26,20:46:00
Riyadh,2024-02-26 21:01:00,43,306,1175.7,275.5,38.0,80.4877322416825,90.0653087278061,2024-02-26 21:01:00,2024,2024-02-26,21:01:00
Riyadh,2024-02-27 14:46:00,35,233,964.9,274.8,36.0,77.131901377601,81.4757711651925,2024-02-27 14:46:00,2024,2024-02-27,14:46:00
Riyadh,2024-02-27 15:46:00,46,251,1097.9,331.7,48.0,81.0243081462204,88.8528521284658,2024-02-27 15:46:00,2024,2024-02-27,15:46:00
Riyadh,2024-02-27 16:46:00,62,530,2487.0,544.0,62.0,89.5660581841448,102.720976531151,2024-02-27 16:46:00,2024,2024-02-27,16:46:00
Riyadh,2024-02-27 17:46:00,79,630,3357.9,654.8,74.0,93.1895604628903,115.613357327904,2024-02-27 17:46:00,2024,2024-02-27,17:46:00
Riyadh,2024-02-27 18:01:00,80,615,3226.4,635.5,73.0,92.4905006103524,115.520918128342,2024-02-27 18:01:00,2024,2024-02-27,18:01:00
Riyadh,2024-02-27 19:01:00,69,529,2361.4,527.1,61.0,87.2040938433502,107.912116679785,2024-02-27 19:01:00,2024,2024-02-27,19:01:00
Riyadh,2024-02-27 20:01:00,60,384,1629.0,365.9,50.0,82.4538704165259,101.202464558168,2024-02-27 20:01:00,2024,2024-02-27,20:01:00
Riyadh,2024-02-27 21:01:00,61,479,1994.7,441.7,50.0,81.6436633243214,102.3655096409,2024-02-27 21:01:00,2024,2024-02-27,21:01:00
Riyadh,2024-02-28 14:46:00,35,212,906.9,269.4,46.0,76.6940306918081,81.0150521595817,2024-02-28 14:46:00,2024,2024-02-28,14:46:00
Riyadh,2024-02-28 15:46:00,47,265,1156.8,330.4,60.0,81.1444482470473,89.7900794798285,2024-02-28 15:46:00,2024,2024-02-28,15:46:00
Riyadh,2024-02-28 16:46:00,62,519,2429.7,526.9,72.0,89.8665993824804,102.775895767276,2024-02-28 16:46:00,2024,2024-02-28,16:46:00
Riyadh,2024-02-28 17:46:00,77,667,3372.7,646.4,80.0,93.5947070564203,114.421246725908,2024-02-28 17:46:00,2024,2024-02-28,17:46:00
Riyadh,2024-02-28 18:01:00,77,681,3320.1,630.7,79.0,92.9682975487706,113.99518337186,2024-02-28 18:01:00,2024,2024-02-28,18:01:00
Riyadh,2024-02-28 19:01:00,68,548,2503.2,543.9,67.0,87.6527184560683,106.805655247433,2024-02-28 19:01:00,2024,2024-02-28,19:01:00
Riyadh,2024-02-28 20:46:00,59,506,2152.9,455.9,56.0,83.4299834483683,101.18509980094,2024-02-28 20:46:00,2024,2024-02-28,20:46:00
Riyadh,2024-02-28 21:01:00,60,501,2113.3,453.0,55.0,83.3613625821647,101.743527644906,2024-02-28 21:01:00,2024,2024-02-28,21:01:00
Riyadh,2024-02-29 14:46:00,40,254,1163.8,315.5,13.0,77.9160487271607,85.0292798938099,2024-02-29 14:46:00,2024,2024-02-29,14:46:00
Riyadh,2024-02-29 15:46:00,53,309,1479.8,377.4,16.0,82.4409969700279,93.9532571016674,2024-02-29 15:46:00,2024,2024-02-29,15:46:00
Riyadh,2024-02-29 16:46:00,70,589,3024.6,607.4,26.0,90.7862189378628,108.122810124646,2024-02-29 16:46:00,2024,2024-02-29,16:46:00
Riyadh,2024-02-29 17:31:00,82,703,3745.7,695.9,40.0,93.3111505620817,117.318487451868,2024-02-29 17:31:00,2024,2024-02-29,17:31:00
Riyadh,2024-02-29 18:01:00,80,637,3390.1,640.1,42.0,92.2684137076169,116.277727383923,2024-02-29 18:01:00,2024,2024-02-29,18:01:00
Riyadh,2024-02-29 19:16:00,67,547,2552.5,553.4,50.0,86.9646866834147,106.235627981165,2024-02-29 19:16:00,2024,2024-02-29,19:16:00
Riyadh,2024-02-29 20:01:00,61,404,1896.5,426.5,55.0,85.7156982813894,101.48598769319,2024-02-29 20:01:00,2024,2024-02-29,20:01:00
Riyadh,2024-02-29 21:01:00,61,505,2273.4,465.2,59.0,87.6725460732908,102.622211376215,2024-02-29 21:01:00,2024,2024-02-29,21:01:00
Riyadh,2024-03-01 14:46:30,14,123,550.9,109.7,7.0,63.9951012485078,67.3996708523415,2024-03-01 14:46:30,2024,2024-03-01,14:46:30
Riyadh,2024-03-01 15:46:30,18,141,674.8,135.3,10.0,66.1198792217153,70.1929965975347,2024-03-01 15:46:30,2024,2024-03-01,15:46:30
Riyadh,2024-03-01 16:46:00,28,292,1388.6,255.6,18.0,73.1899146404032,79.5961946371946,2024-03-01 16:46:00,2024,2024-03-01,16:46:00
Riyadh,2024-03-01 17:46:00,40,355,1709.7,318.9,24.0,76.3986102736698,87.6956272134062,2024-03-01 17:46:00,2024,2024-03-01,17:46:00
Riyadh,2024-03-01 18:01:00,40,346,1724.0,303.5,25.0,76.6850894692624,87.3480113602307,2024-03-01 18:01:00,2024,2024-03-01,18:01:00
Riyadh,2024-03-01 19:46:00,48,369,1939.3,362.5,28.0,79.1901638466825,92.90253626754,2024-03-01 19:46:00,2024,2024-03-01,19:46:00
Riyadh,2024-03-01 20:01:00,46,328,1577.3,317.7,33.0,80.0582991325335,91.484181791504,2024-03-01 20:01:00,2024,2024-03-01,20:01:00
Riyadh,2024-03-01 21:01:00,38,274,1233.7,234.1,37.0,82.2142353556906,85.9304077401717,2024-03-01 21:01:00,2024,2024-03-01,21:01:00
Riyadh,2024-03-02 14:46:30,23,153,637.9,161.0,12.0,67.1851523589836,73.1520570188175,2024-03-02 14:46:30,2024,2024-03-02,14:46:30
Riyadh,2024-03-02 15:46:30,28,158,715.2,200.2,17.0,70.6920829938702,77.3688912225091,2024-03-02 15:46:30,2024,2024-03-02,15:46:30
Riyadh,2024-03-02 16:46:00,44,428,1875.9,391.5,29.0,79.7286450850957,90.25828845604,2024-03-02 16:46:00,2024,2024-03-02,16:46:00
Riyadh,2024-03-02 17:46:00,54,575,2613.8,483.1,37.0,83.0650225903944,97.7409362856868,2024-03-02 17:46:00,2024,2024-03-02,17:46:00
Riyadh,2024-03-02 18:01:00,54,518,2440.1,455.8,37.0,82.9618094924942,97.7105600919402,2024-03-02 18:01:00,2024,2024-03-02,18:01:00
Riyadh,2024-03-02 19:16:00,50,475,2038.4,410.3,34.0,81.3804565205645,94.0655267391823,2024-03-02 19:16:00,2024,2024-03-02,19:16:00
Riyadh,2024-03-02 20:01:00,46,324,1411.6,287.1,35.0,80.9300795036457,91.1174777296066,2024-03-02 20:01:00,2024,2024-03-02,20:01:00
Riyadh,2024-03-02 21:01:00,47,434,1742.6,339.3,36.0,81.2849154103735,92.3575922434714,2024-03-02 21:01:00,2024,2024-03-02,21:01:00
Riyadh,2024-03-03 14:46:30,46,306,1496.5,348.8,26.0,75.1599509821183,88.4349869707571,2024-03-03 14:46:30,2024,2024-03-03,14:46:30
Riyadh,2024-03-03 15:46:30,55,317,1586.5,387.6,37.0,79.7574305413841,95.0820428289706,2024-03-03 15:46:30,2024,2024-03-03,15:46:30
Riyadh,2024-03-03 16:46:00,64,517,2668.6,514.2,54.0,87.9218180869318,104.027775250361,2024-03-03 16:46:00,2024,2024-03-03,16:46:00
Riyadh,2024-03-03 17:46:00,75,600,3297.9,585.5,69.0,91.6526766736887,113.097580230198,2024-03-03 17:46:00,2024,2024-03-03,17:46:00
Riyadh,2024-03-03 18:01:00,74,580,3027.3,544.4,69.0,90.9440202339272,112.290125051442,2024-03-03 18:01:00,2024,2024-03-03,18:01:00
Riyadh,2024-03-03 19:01:00,58,439,1989.3,413.7,56.0,85.0207332591302,100.788320592669,2024-03-03 19:01:00,2024,2024-03-03,19:01:00
Riyadh,2024-03-03 20:01:00,42,242,1015.3,223.5,44.0,80.0545040294394,88.9896939456735,2024-03-03 20:01:00,2024,2024-03-03,20:01:00
Riyadh,2024-03-03 21:01:00,41,340,1321.2,270.2,38.0,79.8748329150438,89.418350004507,2024-03-03 21:01:00,2024,2024-03-03,21:01:00
Riyadh,2024-03-04 14:46:00,49,282,1329.8,377.0,31.0,76.2084335605159,90.6546217931836,2024-03-04 14:46:00,2024,2024-03-04,14:46:00
Riyadh,2024-03-04 15:31:00,57,324,1716.6,414.9,42.0,79.2057353846045,95.8114417569692,2024-03-04 15:31:00,2024,2024-03-04,15:31:00
Riyadh,2024-03-04 16:46:00,66,544,2902.2,551.9,60.0,89.0354873175274,105.944263513722,2024-03-04 16:46:00,2024,2024-03-04,16:46:00
Riyadh,2024-03-04 17:46:00,78,654,3463.5,614.5,74.0,93.458116632933,115.227087786834,2024-03-04 17:46:00,2024,2024-03-04,17:46:00
Riyadh,2024-03-04 18:01:00,75,603,3087.1,574.4,72.0,92.6464148048687,113.32946485268,2024-03-04 18:01:00,2024,2024-03-04,18:01:00
Riyadh,2024-03-04 19:01:00,59,424,2017.3,424.9,52.0,86.3367701090831,101.747478059444,2024-03-04 19:01:00,2024,2024-03-04,19:01:00
Riyadh,2024-03-04 20:01:00,44,244,1000.4,251.8,44.0,81.0680996871734,89.7370820797903,2024-03-04 20:01:00,2024,2024-03-04,20:01:00
Riyadh,2024-03-04 21:01:00,39,303,1170.3,243.0,43.0,80.4527273600499,87.2436472645486,2024-03-04 21:01:00,2024,2024-03-04,21:01:00
Riyadh,2024-03-05 14:46:00,53,332,1527.4,380.1,35.0,76.7774704404338,93.3956150477734,2024-03-05 14:46:00,2024,2024-03-05,14:46:00
Riyadh,2024-03-05 15:46:00,59,339,1799.2,393.7,46.0,80.8662165092313,98.2658422072622,2024-03-05 15:46:00,2024,2024-03-05,15:46:00
Riyadh,2024-03-05 16:46:00,66,553,2783.4,544.7,62.0,89.3387746554169,105.712070718535,2024-03-05 16:46:00,2024,2024-03-05,16:46:00
Riyadh,2024-03-05 17:46:00,78,633,3567.4,643.7,79.0,93.498317881853,114.969606621804,2024-03-05 17:46:00,2024,2024-03-05,17:46:00
Riyadh,2024-03-05 18:01:00,77,576,3171.8,589.7,80.0,92.7432143322037,114.195767397231,2024-03-05 18:01:00,2024,2024-03-05,18:01:00
Riyadh,2024-03-05 19:01:00,64,458,2142.7,469.3,69.0,86.9580249357989,104.584984317271,2024-03-05 19:01:00,2024,2024-03-05,19:01:00
Riyadh,2024-03-05 20:01:00,53,343,1518.3,350.9,60.0,82.1129914047248,96.6142220078487,2024-03-05 20:01:00,2024,2024-03-05,20:01:00
Riyadh,2024-03-05 21:01:00,52,390,1632.7,361.9,61.0,81.2528543850597,96.0882397172294,2024-03-05 21:01:00,2024,2024-03-05,21:01:00
Riyadh,2024-03-06 14:46:00,53,360,1719.6,403.5,35.0,76.6086933965884,93.76881964688,2024-03-06 14:46:00,2024,2024-03-06,14:46:00
Riyadh,2024-03-06 15:46:00,60,363,1912.0,436.8,47.0,80.734226277454,98.5774069057985,2024-03-06 15:46:00,2024,2024-03-06,15:46:00
Riyadh,2024-03-06 16:46:00,69,557,2962.6,563.6,62.0,89.8840743173589,108.007497147195,2024-03-06 16:46:00,2024,2024-03-06,16:46:00
Riyadh,2024-03-06 17:46:00,81,698,3863.1,683.4,77.0,93.7603581502728,118.178240607682,2024-03-06 17:46:00,2024,2024-03-06,17:46:00
Riyadh,2024-03-06 18:01:00,82,679,3653.2,666.2,77.0,93.3690862883951,118.809627268977,2024-03-06 18:01:00,2024,2024-03-06,18:01:00
Riyadh,2024-03-06 19:01:00,68,486,2434.8,517.5,68.0,88.0726213013082,107.576660496389,2024-03-06 19:01:00,2024,2024-03-06,19:01:00
Riyadh,2024-03-06 20:01:00,56,334,1463.9,369.3,59.0,83.8984395381492,98.9499328495091,2024-03-06 20:01:00,2024,2024-03-06,20:01:00
Riyadh,2024-03-06 21:01:00,56,454,1884.2,425.3,60.0,83.5685498416796,99.194463580432,2024-03-06 21:01:00,2024,2024-03-06,21:01:00
Riyadh,2024-03-07 14:46:00,60,415,2157.0,467.6,40.0,77.8374796271951,99.2179720364862,2024-03-07 14:46:00,2024,2024-03-07,14:46:00
Riyadh,2024-03-07 15:46:00,68,410,2289.5,480.8,53.0,81.9793396657704,104.331990062906,2024-03-07 15:46:00,2024,2024-03-07,15:46:00
Riyadh,2024-03-07 16:46:00,74,594,3439.1,613.1,70.0,90.3830457188721,111.55080432228,2024-03-07 16:46:00,2024,2024-03-07,16:46:00
Riyadh,2024-03-07 17:31:00,81,667,3758.0,665.9,82.0,92.7616783942916,116.754410028887,2024-03-07 17:31:00,2024,2024-03-07,17:31:00
Riyadh,2024-03-07 18:01:00,80,622,3281.7,622.8,80.0,92.1966005403631,115.867268896514,2024-03-07 18:01:00,2024,2024-03-07,18:01:00
Riyadh,2024-03-07 19:01:00,62,481,2149.1,467.9,67.0,88.0062803458713,103.180139134029,2024-03-07 19:01:00,2024,2024-03-07,19:01:00
Riyadh,2024-03-07 20:46:00,61,497,2299.5,484.0,61.0,87.2901644397408,102.177282091925,2024-03-07 20:46:00,2024,2024-03-07,20:46:00
Riyadh,2024-03-07 21:01:00,63,513,2272.8,504.9,61.0,87.5929582556091,103.276992340994,2024-03-07 21:01:00,2024,2024-03-07,21:01:00
Riyadh,2024-03-08 14:46:30,15,134,619.6,118.5,14.0,64.3209622544939,68.1104180497624,2024-03-08 14:46:30,2024,2024-03-08,14:46:30
Riyadh,2024-03-08 15:46:30,19,157,675.4,141.3,18.0,66.4293947127525,71.0312701273541,2024-03-08 15:46:30,2024,2024-03-08,15:46:30
Riyadh,2024-03-08 16:46:00,29,302,1418.4,268.2,28.0,73.4026434293931,80.4506946919771,2024-03-08 16:46:00,2024,2024-03-08,16:46:00
Riyadh,2024-03-08 17:46:00,37,342,1696.8,301.4,40.0,76.4126227201639,85.8568755592639,2024-03-08 17:46:00,2024,2024-03-08,17:46:00
Riyadh,2024-03-08 18:01:00,36,316,1619.5,287.8,40.0,76.516550309993,84.9136709809374,2024-03-08 18:01:00,2024,2024-03-08,18:01:00
Riyadh,2024-03-08 19:46:00,42,349,1681.5,325.9,48.0,79.4755359732319,88.5653692483725,2024-03-08 19:46:00,2024,2024-03-08,19:46:00
Riyadh,2024-03-08 20:46:00,46,411,1785.3,353.1,46.0,82.7535734098566,92.3288826417205,2024-03-08 20:46:00,2024,2024-03-08,20:46:00
Riyadh,2024-03-08 21:01:00,48,398,1677.9,335.6,38.0,83.2559197941805,93.5874298065847,2024-03-08 21:01:00,2024,2024-03-08,21:01:00
Riyadh,2024-03-09 14:01:30,26,198,1000.6,187.7,23.0,67.2201657602108,75.5063637883777,2024-03-09 14:01:30,2024,2024-03-09,14:01:30
Riyadh,2024-03-09 15:46:30,29,185,795.0,205.7,28.0,70.698705874903,77.7607215234247,2024-03-09 15:46:30,2024,2024-03-09,15:46:30
Riyadh,2024-03-09 16:46:00,45,459,1960.3,414.6,44.0,79.8946676848507,91.2126314385243,2024-03-09 16:46:00,2024,2024-03-09,16:46:00
Riyadh,2024-03-09 17:46:00,59,616,2945.2,514.6,54.0,83.7098846956819,102.182415575045,2024-03-09 17:46:00,2024,2024-03-09,17:46:00
Riyadh,2024-03-09 18:01:00,59,618,3064.3,503.1,54.0,83.5467176233703,102.205441001022,2024-03-09 18:01:00,2024,2024-03-09,18:01:00
Riyadh,2024-03-09 19:31:00,58,529,2579.2,481.2,50.0,81.6502932793622,100.356579231419,2024-03-09 19:31:00,2024,2024-03-09,19:31:00
Riyadh,2024-03-09 20:01:00,54,426,2127.9,381.2,46.0,81.611049706038,97.746463300027,2024-03-09 20:01:00,2024,2024-03-09,20:01:00
Riyadh,2024-03-09 21:01:00,54,542,2302.6,426.1,47.0,81.6228833587498,97.6620911407374,2024-03-09 21:01:00,2024,2024-03-09,21:01:00
Riyadh,2024-03-10 14:46:00,64,474,2482.9,477.7,46.0,76.3174050918038,102.06398039333,2024-03-10 14:46:00,2024,2024-03-10,14:46:00
Riyadh,2024-03-10 15:46:30,73,489,2649.0,530.8,55.0,80.1938381103672,108.730574530667,2024-03-10 15:46:30,2024,2024-03-10,15:46:30
Riyadh,2024-03-10 16:46:00,80,694,3874.1,666.6,64.0,87.7680012150341,115.70882132755,2024-03-10 16:46:00,2024,2024-03-10,16:46:00
Riyadh,2024-03-10 17:46:00,91,855,4796.0,763.9,75.0,92.0711320534074,124.872569698273,2024-03-10 17:46:00,2024,2024-03-10,17:46:00
Riyadh,2024-03-10 18:01:00,90,775,4418.5,719.6,74.0,91.1075355122685,123.999685515084,2024-03-10 18:01:00,2024,2024-03-10,18:01:00
Riyadh,2024-03-10 19:01:00,75,598,3093.3,557.0,58.0,85.061649005422,112.684881035116,2024-03-10 19:01:00,2024,2024-03-10,19:01:00
Riyadh,2024-03-10 20:01:00,61,407,1821.3,357.8,42.0,80.7585795864779,102.518396699494,2024-03-10 20:01:00,2024,2024-03-10,20:01:00
Riyadh,2024-03-10 21:46:00,48,509,2098.3,338.6,41.0,79.3989673277833,94.8286324848408,2024-03-10 21:46:00,2024,2024-03-10,21:46:00
Riyadh,2024-03-11 14:46:30,26,153,727.0,176.4,49.0,76.5620444976487,74.6130716877611,2024-03-11 14:46:30,2024,2024-03-11,14:46:30
Riyadh,2024-03-11 15:46:00,52,321,1884.8,311.9,57.0,81.0348474699702,92.7760109241556,2024-03-11 15:46:00,2024,2024-03-11,15:46:00
Riyadh,2024-03-11 16:46:00,65,521,3094.7,437.4,66.0,89.8997781923935,104.856881526779,2024-03-11 16:46:00,2024,2024-03-11,16:46:00
Riyadh,2024-03-11 17:01:30,63,471,2738.7,389.7,78.0,92.2963518886717,104.253006034136,2024-03-11 17:01:30,2024,2024-03-11,17:01:30
Riyadh,2024-03-11 18:01:30,37,170,711.7,142.2,75.0,97.2347611446451,87.9425173264201,2024-03-11 18:01:30,2024,2024-03-11,18:01:30
Riyadh,2024-03-11 19:46:30,16,113,503.0,117.4,59.0,80.0447800484359,69.6734890933435,2024-03-11 19:46:30,2024,2024-03-11,19:46:30
Riyadh,2024-03-11 20:16:30,21,118,477.2,114.9,44.0,79.9104137988588,74.0796090813693,2024-03-11 20:16:30,2024,2024-03-11,20:16:30
Riyadh,2024-03-11 21:46:00,30,265,988.3,178.6,39.0,80.090212980035,82.55248001645,2024-03-11 21:46:00,2024,2024-03-11,21:46:00
Riyadh,2024-03-12 14:46:30,31,165,712.6,198.2,53.0,77.2858487387313,77.183240178884,2024-03-12 14:46:30,2024,2024-03-12,14:46:30
Riyadh,2024-03-12 15:46:30,54,313,1819.7,307.2,59.0,82.088730628473,93.0797938161239,2024-03-12 15:46:30,2024,2024-03-12,15:46:30
Riyadh,2024-03-12 16:46:30,64,497,2897.8,420.9,66.0,91.6788835777317,104.291915795454,2024-03-12 16:46:30,2024,2024-03-12,16:46:30
Riyadh,2024-03-12 17:01:30,62,393,2459.4,354.7,78.0,93.9508005374699,103.174121672291,2024-03-12 17:01:30,2024,2024-03-12,17:01:30
Riyadh,2024-03-12 18:01:30,29,103,390.2,79.1,77.0,97.7018088004963,83.1994211942013,2024-03-12 18:01:30,2024,2024-03-12,18:01:30
Riyadh,2024-03-12 19:46:30,18,118,574.3,129.9,64.0,80.9646397619889,71.2349384969106,2024-03-12 19:46:30,2024,2024-03-12,19:46:30
Riyadh,2024-03-12 20:16:30,23,132,537.4,125.9,53.0,80.5635076799382,75.4057766524823,2024-03-12 20:16:30,2024,2024-03-12,20:16:30
Riyadh,2024-03-12 21:46:00,38,371,1416.3,276.1,52.0,80.7545495571843,88.1416742901699,2024-03-12 21:46:00,2024,2024-03-12,21:46:00
Riyadh,2024-03-13 14:46:30,26,151,629.7,163.1,53.0,77.4192249664785,73.8654525515133,2024-03-13 14:46:30,2024,2024-03-13,14:46:30
Riyadh,2024-03-13 15:46:30,49,277,1534.7,298.0,60.0,82.4716339544944,89.5078877218211,2024-03-13 15:46:30,2024,2024-03-13,15:46:30
Riyadh,2024-03-13 16:46:30,54,370,1988.1,337.2,69.0,91.8105322639273,96.7652324172267,2024-03-13 16:46:30,2024,2024-03-13,16:46:30
Riyadh,2024-03-13 17:01:30,51,311,1564.0,270.4,81.0,94.0945488749151,95.0360720045558,2024-03-13 17:01:30,2024,2024-03-13,17:01:30
Riyadh,2024-03-13 18:01:30,18,77,285.9,44.3,82.0,96.7118670020733,75.0617149184836,2024-03-13 18:01:30,2024,2024-03-13,18:01:30
Riyadh,2024-03-13 19:46:30,19,135,694.9,139.7,68.0,81.972088375761,71.3661561510124,2024-03-13 19:46:30,2024,2024-03-13,19:46:30
Riyadh,2024-03-13 20:16:30,25,134,580.2,136.4,56.0,81.5538370605891,76.2366986103554,2024-03-13 20:16:30,2024,2024-03-13,20:16:30
Riyadh,2024-03-13 21:46:00,42,445,1777.9,336.6,56.0,82.652230854807,90.6356408116706,2024-03-13 21:46:00,2024,2024-03-13,21:46:00
Riyadh,2024-03-14 14:46:30,26,157,648.0,171.4,60.0,77.5521812596798,73.5744028788767,2024-03-14 14:46:30,2024,2024-03-14,14:46:30
Riyadh,2024-03-14 15:46:30,47,253,1386.0,274.3,68.0,82.7620186342793,87.5161637464578,2024-03-14 15:46:30,2024,2024-03-14,15:46:30
Riyadh,2024-03-14 16:31:30,47,345,1793.2,308.9,74.0,89.0709728168574,90.3561351141894,2024-03-14 16:31:30,2024,2024-03-14,16:31:30
Riyadh,2024-03-14 17:01:00,44,284,1461.1,259.5,81.0,92.5813006452271,89.5079457648453,2024-03-14 17:01:00,2024,2024-03-14,17:01:00
Riyadh,2024-03-14 18:01:30,22,99,381.7,67.8,80.0,94.9013740938095,76.3945080378955,2024-03-14 18:01:30,2024,2024-03-14,18:01:30
Riyadh,2024-03-14 19:46:30,20,144,662.7,154.4,62.0,84.1030940044171,72.0913456411422,2024-03-14 19:46:30,2024,2024-03-14,19:46:30
Riyadh,2024-03-14 20:16:30,27,152,641.3,161.9,61.0,85.3030111145918,77.6721916028166,2024-03-14 20:16:30,2024,2024-03-14,20:16:30
Riyadh,2024-03-14 21:46:00,45,472,1927.7,392.9,63.0,88.5779473634789,92.8606339766245,2024-03-14 21:46:00,2024,2024-03-14,21:46:00
Riyadh,2024-03-15 14:01:30,4,61,324.8,29.2,15.0,62.6891656852986,60.1083614780805,2024-03-15 14:01:30,2024,2024-03-15,14:01:30
Riyadh,2024-03-15 15:01:30,4,59,298.3,26.6,19.0,63.9750905533897,60.1257139829953,2024-03-15 15:01:30,2024,2024-03-15,15:01:30
Riyadh,2024-03-15 16:46:30,10,110,479.0,55.6,29.0,72.8114520189283,67.0658127634232,2024-03-15 16:46:30,2024,2024-03-15,16:46:30
Riyadh,2024-03-15 17:46:00,30,240,969.6,219.8,37.0,75.8557978233491,80.5198198535645,2024-03-15 17:46:00,2024,2024-03-15,17:46:00
Riyadh,2024-03-15 18:01:30,24,103,420.1,70.9,36.0,76.5387291368525,77.0644246302454,2024-03-15 18:01:30,2024,2024-03-15,18:01:30
Riyadh,2024-03-15 19:46:30,12,81,334.2,82.8,42.0,78.2123739589234,67.0440032301261,2024-03-15 19:46:30,2024,2024-03-15,19:46:30
Riyadh,2024-03-15 20:16:00,16,116,468.0,89.3,46.0,80.3378083419991,70.9585350305905,2024-03-15 20:16:00,2024,2024-03-15,20:16:00
Riyadh,2024-03-15 21:46:00,34,354,1380.8,271.4,48.0,83.2259461788538,84.8665959009177,2024-03-15 21:46:00,2024,2024-03-15,21:46:00
